nama_kabupaten_kota,kategori_usaha,jumlah_kategori_umkm
"KABUPATEN BANDUNG",KULINER,759530
"KABUPATEN BANDUNG",MAKANAN,555530
"KABUPATEN BANDUNG",JASA/LAINNYA,240001
"KABUPATEN BANDUNG",CRAFT,176470
"KABUPATEN BANDUNG",FASHION,172235
"KABUPATEN BANDUNG",KONVEKSI,105177
"KABUPATEN BANDUNG",MINUMAN,103059
"KABUPATEN BANDUNG",AKSESORIS,4941
"KABUPATEN BANDUNG",BATIK,4941
"KABUPATEN BANDUNG",BORDIR,706
"KABUPATEN BANDUNG BARAT",KULINER,336010
"KABUPATEN BANDUNG BARAT",MAKANAN,245763
"KABUPATEN BANDUNG BARAT",JASA/LAINNYA,106176
"KABUPATEN BANDUNG BARAT",CRAFT,78069
"KABUPATEN BANDUNG BARAT",FASHION,76195
"KABUPATEN BANDUNG BARAT",KONVEKSI,46528
"KABUPATEN BANDUNG BARAT",MINUMAN,45593
"KABUPATEN BANDUNG BARAT",AKSESORIS,2186
"KABUPATEN BANDUNG BARAT",BATIK,2186
"KABUPATEN BANDUNG BARAT",BORDIR,312
