nama_kabupaten_kota,kategori_usaha,tahun,jumlah_kategori_umkm
"KABUPATEN BOGOR",KULINER,2021,181187
"KABUPATEN BOGOR",KULINER,2020,170630
"KABUPATEN BOGOR",KULINER,2019,160688
"KABUPATEN BOGOR",KULINER,2018,151325
"KABUPATEN BOGOR",KULINER,2017,142508
"KABUPATEN BOGOR",MAKANAN,2021,132523
"KABUPATEN BOGOR",MAKANAN,2020,124801
"KABUPATEN BOGOR",MAKANAN,2019,117529
"KABUPATEN BOGOR",MAKANAN,2018,110681
"KABUPATEN BOGOR",MAKANAN,2017,104232
"KABUPATEN BOGOR",JASA/LAINNYA,2021,57252
"KABUPATEN BOGOR",JASA/LAINNYA,2020,53916
"KABUPATEN BOGOR",JASA/LAINNYA,2019,50775
"KABUPATEN BOGOR",JASA/LAINNYA,2018,47816
"KABUPATEN BOGOR",JASA/LAINNYA,2017,45030
"KABUPATEN BOGOR",CRAFT,2021,42097
"KABUPATEN BOGOR",FASHION,2021,41087
"KABUPATEN BOGOR",CRAFT,2020,39644
"KABUPATEN BOGOR",FASHION,2020,38693
"KABUPATEN BOGOR",CRAFT,2019,37335
"KABUPATEN BOGOR",FASHION,2019,36438
"KABUPATEN BOGOR",CRAFT,2018,35159
"KABUPATEN BOGOR",FASHION,2018,34315
"KABUPATEN BOGOR",CRAFT,2017,33111
"KABUPATEN BOGOR",FASHION,2017,32316
"KABUPATEN BOGOR",KONVEKSI,2021,25090
"KABUPATEN BOGOR",MINUMAN,2021,24585
"KABUPATEN BOGOR",KONVEKSI,2020,23628
"KABUPATEN BOGOR",MINUMAN,2020,23152
"KABUPATEN BOGOR",KONVEKSI,2019,22251
"KABUPATEN BOGOR",MINUMAN,2019,21803
"KABUPATEN BOGOR",KONVEKSI,2018,20955
"KABUPATEN BOGOR",MINUMAN,2018,20533
"KABUPATEN BOGOR",KONVEKSI,2017,19734
"KABUPATEN BOGOR",MINUMAN,2017,19337
"KABUPATEN BOGOR",AKSESORIS,2021,1179
"KABUPATEN BOGOR",BATIK,2021,1179
"KABUPATEN BOGOR",AKSESORIS,2020,1110
"KABUPATEN BOGOR",BATIK,2020,1110
"KABUPATEN BOGOR",BATIK,2019,1045
"KABUPATEN BOGOR",AKSESORIS,2019,1045
"KABUPATEN BOGOR",BATIK,2018,984
"KABUPATEN BOGOR",AKSESORIS,2018,984
"KABUPATEN BOGOR",AKSESORIS,2017,927
"KABUPATEN BOGOR",BATIK,2017,927
"KABUPATEN BOGOR",BORDIR,2021,168
"KABUPATEN BOGOR",BORDIR,2020,159
"KABUPATEN BOGOR",BORDIR,2019,149
"KABUPATEN BOGOR",BORDIR,2018,141
"KABUPATEN BOGOR",BORDIR,2017,132
